tweet_id,user_username,text,created_at,possibly_sensitive,lang,in_reply_to_user_id,author_id,conversation_id,user_name,user_profile_image_url,user_description,user_url,user_created_at,user_protected,user_location,user_verified,user_pinned_tweet_id,retweet_count,like_count,quote_count,impression_count,user_tweet_count,user_list_count,user_followers_count,user_following_count,sourcetweet_type,sourcetweet_id,sourcetweet_text,sourcetweet_lang,sourcetweet_author_id
1637159664671420400,mannyblaqk,@SeunMobolaji Man I think you should rate Felix alot of better,2023-03-18T18:30:55Z,FALSE,en,716897666857320400,948636805401907200,1637157823560777700,i_am_doug,https://pbs.twimg.com/profile_images/1261812939310366730/ILe0PI1J_normal.jpg,"We rise,We fall,
but,We Move🚀
,Up the Chels💙🇳🇬",NA,2018-01-03T19:26:54Z,FALSE,Nigeria,FALSE,NA,0,0,0,73,2782,0,869,1089,NA,NA,NA,NA,NA
1637174057291456500,ioneonline,"@EditiEffiong Lol. I keep saying it, he's not any different. 

A lawyer for a Capo for years, nobody is fooling me, I'm familiar with their games.",2023-03-18T19:28:07Z,FALSE,en,35735895,67679642,1637170951157608400,Aku Ruo Ulo. Trader😎,https://pbs.twimg.com/profile_images/1619337019410219011/QO-Yay4-_normal.jpg,"This Nigeria, anything you see you have to take it like that. ✌

BTW I provide the best procurement solution for builders #Doors  #Bathrooms  @flowbath @MODng",https://t.co/TywdsJ5Fv5,2009-08-21T18:28:22Z,FALSE,Right infront of you,FALSE,1508745768332673e3,0,4,0,226,24378,21,1651,5002,NA,NA,NA,NA,NA
1.64E+18,Holuwatoosin,"@Kobomoje001 @BigEmmyrald @Arizona__PC @Mario9jaa E be like say seyi makinde don pay me too, make I go check my aza. Ode",2023-03-18T20:08:08Z,FALSE,en,1173910168372940800,1185677503593173e3,1637162502696976400,Oluwatosin,https://pbs.twimg.com/profile_images/1433109701122744320/u3slEI5e_normal.jpg,"Digital marketer. website developer. Chelsea fan.  Messi fan, 30BG.",NA,2019-10-19T22:02:11Z,FALSE,NA,FALSE,1290242368206233600,0,1,0,190,3620,2,1295,1837,NA,NA,NA,NA,NA
1637181132931231700,Y_Hussyni,@MrOdanz I belong to everybody and I belong to nobody 😂😂😂,2023-03-18T19:56:14Z,FALSE,en,2489830678,928624544,1637178863074648e3,Shagari,https://pbs.twimg.com/profile_images/1511489778667110404/fsgRMM_7_normal.jpg,MSc Candidate | Banker | Lecturer | Working from a ćafe near You! Bon-Vivant,NA,2012-11-05T23:42:12Z,FALSE,Sokoto-Nigeria,FALSE,894258138953769e3,0,2,0,1365,18783,18,561,312,NA,NA,NA,NA,NA
1637188962090401800,EnogieruIsoken,"Nobody should drag Jehovah’s Witnesses for not voting again. 

Because we are here being neutral while Redeemed is supporting the same government that has kept us in penury for years. 

And they are not gettin dragged oh.",2023-03-18T20:27:20Z,FALSE,en,NA,1182018977045909500,1637188962090401800,"_Wayolo, Yamoni_🍃",https://pbs.twimg.com/profile_images/1639896795881910273/g3zAm790_normal.jpg,"Benin Babe, 🇺🇸🇬🇧🇳🇬 Political analyst, Tired Law Student, Team Chelsea. Ronaldo=🐐 https://t.co/rhKSpNmZNl",NA,2019-10-09T19:44:45Z,FALSE,"Rivers, Nigeria",FALSE,1613235467461464e3,1,2,2,900,10871,1,866,865,NA,NA,NA,NA,NA
1637188584913371100,kehfoly,@eyitayojay Omo werey ni Bobo yen,2023-03-18T20:25:50Z,FALSE,tl,251190362,1366938002,1637188125762912300,𝕆𝕄𝕆𝕂𝔼ℍ𝕀ℕ𝔻𝔼,https://pbs.twimg.com/profile_images/1633525088921214984/MUcQQfrz_normal.jpg,"Man Utd 🔴🔴
Downcasted 😶",NA,2013-04-20T12:37:12Z,FALSE,Lagos,FALSE,1279718792663150600,0,0,0,42,138451,4,7229,5584,NA,NA,NA,NA,NA
1637201577181053e3,PresidentFRN043,"..nobody is happy; even the thugs and agberos are not happy but they are wasted, they feel no future for themselves so what's life but do the biddings for them that put food on their table. Even the educated have no job, everyone is frustrated; welcome to the land of unhappiness",2023-03-18T21:17:28Z,FALSE,en,NA,1474099567964663800,1637201577181053e3,Kelechi Sunday,https://pbs.twimg.com/profile_images/1633082509876502529/yTLcNCAt_normal.jpg,"Let's create a better world 🌍

I always pray for the right leader; Pray for Peter Obi @peterobi",https://t.co/ee6fAEQYWs,2021-12-23T19:28:36Z,FALSE,"Enugu, Nigeria",FALSE,1644110545425932300,0,0,0,7,422,3,20,48,NA,NA,NA,NA,NA
1637209769810296800,Babadudu1,@seunidowu @_peesee I’m joining the zobo gang this month.,2023-03-18T21:50:01Z,FALSE,en,33082755,32487418,1636794747887943700,Babadudu Esq.,https://pbs.twimg.com/profile_images/1249020378422358017/sWlE_eG__normal.jpg,The world is waiting for me!,NA,2009-04-17T17:23:32Z,FALSE,Nigeria,FALSE,NA,0,0,0,20,94929,6,1558,986,NA,NA,NA,NA,NA
1637207512729436200,sal_empress,"Whatever you want to say 

Nobody can ever cancel Duke in this state so long politics is concern 

He's still very well respected nobody can take it away from him https://t.co/OmRLwr9CnU",2023-03-18T21:41:03Z,FALSE,en,NA,1305215510397833200,1637207512729436200,Empress Of Calabar 👑,https://pbs.twimg.com/profile_images/1657131582086340610/HPl2alyF_normal.jpg,"Blessed✨
Sociologist //Tailor Girl // PR// Content creator & Social media manager//Child Of God",NA,2020-09-13T18:43:54Z,FALSE,Earth,FALSE,1638228233316343800,5,10,1,1050,47890,5,12309,4864,quoted,1637206345542770700,"If you think Donald Duke is relevant in CRS politics, you are either ignorant or deluded and it has nothing to do with sweet prince.  Sen imoke had reduced him to nothing in the State. Now he's jumping from person to person looking for attention https://t.co/zqaJitErWW",en,1396874924
1637206489327607800,ejaro,@michaeladesh1na @RealAdeshina Lol I laugh in Spanish when the fulani enter that town they ll conquer u all see una go beg these  ibos that’ ve treated u fairly the fulani is nobody’s friend don’t even play dem go slice and dice only thing they kno Yoruba I nor kno say una no get sense like that Gan,2023-03-18T21:36:59Z,FALSE,en,1498798626998571e3,80301559,1637188658989080600,ohil ejaro,https://pbs.twimg.com/profile_images/1262326738438193153/1xJEp8Ly_normal.jpg,"Multifaceted multitasking,appreciates arts nd a music lover",NA,2009-10-06T13:28:35Z,FALSE,Abuja,FALSE,NA,0,8,0,399,1919,2,195,407,NA,NA,NA,NA,NA
1637221958088523800,stchuks12,@davido Good evening boss help me i do ghost writing i want to work with you please boss obo give me the opportunity and plart form to showcase my talent to the world https://t.co/imEr39HtcH,2023-03-18T22:38:27Z,FALSE,en,192947735,1573706346444329e3,1604896524755996700,st chuks👑⚔🦅🦍,https://pbs.twimg.com/profile_images/1573706795041886210/gwWIjtLm_normal.jpg,NA,NA,2022-09-24T16:10:47Z,FALSE,NA,FALSE,NA,0,1,0,4,329,0,12,268,NA,NA,NA,NA,NA
1637221097933357e3,callmiifexco,"@_dinomelaye Twitter do not even take you serious. That’s why even on 3.5M followers, Twitter find it difficult to verify your account.  Nobody take Dino serious. Not even Twitter.",2023-03-18T22:35:02Z,FALSE,en,398212417,1873194320,1637083345430495200,felix ADEBAYO,https://pbs.twimg.com/profile_images/1224684585608499202/283KfSW-_normal.jpg,Driving | Transportation | Logistics | Fitness. CEO: #FEXCOLOGISTICSANDFLEETSSERVICES 🚘. FF My Lil Princess - @imfavgiirl | #POSITIVEVIBESONLY💯,https://t.co/g5oowQw4R7,2013-09-16T22:11:17Z,FALSE,NA,FALSE,1210275294608801800,0,0,0,13,56893,123,27882,26207,NA,NA,NA,NA,NA
1637216502012166100,yuziloving,@BobolaAkinkunmi @Abiola__AA @DavidHundeyin Yoruba supported 'una'. What does that even mean? Why exactly did you vote PO? Was it peer pressure? Follow follow. I don't understand how some people reason,2023-03-18T22:16:46Z,FALSE,en,954274371706769400,1481620224961093600,1637191938192420900,Merit,https://pbs.twimg.com/profile_images/1634174753140342786/3SYYTg6J_normal.jpg,NA,NA,2022-01-13T13:33:21Z,FALSE,Earth,FALSE,NA,0,6,0,267,2854,0,259,545,NA,NA,NA,NA,NA
1637215305947644e3,OtunbaOG,Abeg paddy is he ur family abi did u see him in the dream ni the moment u realize that nobody owes u anything in this work the better fr u no go hustle https://t.co/jrqI1RXIug,2023-03-18T22:12:01Z,FALSE,en,NA,431960743,1637215305947644e3,Classic man,https://pbs.twimg.com/profile_images/1618891864945426434/Ycb71hvj_normal.jpg,What's to tell,NA,2011-12-08T21:49:32Z,FALSE,Where ever when ever winks!!..,FALSE,NA,0,0,0,19,5433,1,195,344,NA,NA,NA,NA,NA
1637213717258461200,oblamajnr,Why is nobody talking about Niger State elections? I am confused😩,2023-03-18T22:05:42Z,FALSE,en,NA,1083189720908218400,1637213717258461200,ob'lama Jnr,https://pbs.twimg.com/profile_images/1600875224991416323/o2Zl6DWy_normal.jpg,"Sky Daddy's Favourite😌💫

||Librarian|| SDGs Advocate||Content writer|| Baker|| FPL Goddess || Aromatherapy is a biggie...",NA,2019-01-10T02:32:08Z,FALSE,Nigeria,FALSE,1620706597302579200,0,1,0,99,348,0,89,285,NA,NA,NA,NA,NA
1637244272322793500,Official_Temii,I dey vex..boboyi zero tactics,2023-03-19T00:07:07Z,FALSE,ht,NA,784899309938569200,1637244272322793500,TEmi,https://pbs.twimg.com/profile_images/1660743581420736530/N0ferh0r_normal.jpg,"TEmi#4795
Not a female",NA,2016-10-08T23:32:33Z,FALSE,NA,FALSE,NA,0,0,0,14,30600,4,2443,2560,NA,NA,NA,NA,NA
1637242725287198700,ctechdesign1,@tolu_ni @Giddy_Gatsby @VictorIsrael_ The new electoral act stops that. Nobody has been able to move to another party since buhari signed it.,2023-03-19T00:00:58Z,FALSE,en,1212573193820491800,778741298089951200,1637137720496603100,Eze,https://pbs.twimg.com/profile_images/1662742689694072832/raJZ8rhP_normal.jpg,"Teacher, Graphic designer, Excel data analysts and administrator. 
Humanity First before anything.",NA,2016-09-21T23:42:48Z,FALSE,Nigeria,FALSE,150728763947665e4,0,2,0,107,10719,0,273,196,NA,NA,NA,NA,NA
1637236467197005800,TserunD,But what’s with this Ipeleng. Nobody is feeling bad about the decision she mad. Can she move on? #BBTitans,2023-03-18T23:36:06Z,FALSE,en,NA,843762156789207e3,1637236467197005800,NaomiTserun,https://pbs.twimg.com/profile_images/1626687159804612626/ln5WL4KG_normal.jpg,"No expectations, No disappointment 😊",NA,2017-03-20T09:52:29Z,FALSE,"Warri, Nigeria",FALSE,NA,0,14,0,657,14950,1,839,597,NA,NA,NA,NA,NA
1637235137011236900,AdisaAz64603190,@Eminenc17062036 @BobolaAkinkunmi @DavidHundeyin Smbd dat tell u d other quality n usefulness u can derive in corn other Dan eating u r castigating him,2023-03-18T23:30:49Z,FALSE,en,1398238157955534800,1528528696277143600,1637084920634921e3,Adisa Azeez,https://pbs.twimg.com/profile_images/1536121691646091264/IdwdCosP_normal.jpg,calm n remorseful always ready to meet new pples,NA,2022-05-23T00:11:29Z,FALSE,lagos Nigeria,FALSE,NA,0,0,0,12,1066,3,355,1222,NA,NA,NA,NA,NA
1637231479888437200,gang_yse,"@Niyoboy3 God forbid bad thing..  Haa. Teslim kor, beslim ni😂😂",2023-03-18T23:16:17Z,FALSE,no,736711313557213200,2722395570,163553662812604e4,Adixyoung,https://pbs.twimg.com/profile_images/1112814192795533312/YwDMwcUB_normal.jpg,Officer Cadet One man target Military Minded Airborne Willing Able Ready.,NA,2014-08-10T20:31:41Z,FALSE,"Kaduna, Nigeria",FALSE,NA,1,3,0,300,912,5,170,562,NA,NA,NA,NA,NA
1637229264813604900,_blackaroni_,"Nobody has ever said I don’t look Yoruba to insult me. It’s either to compliment my composure, my English or my looks.",2023-03-18T23:07:29Z,FALSE,en,NA,3024215260,1637229264813604900,‘Roni Elemi 9Plus𓃵,https://pbs.twimg.com/profile_images/1662836864884129795/x78bwEaZ_normal.jpg,"•|AYOMIDE, NOT Ayo|•GGMU•|Lawyer/Project & Product Manager|DAO-Web3|•header= @kanyinsoladeola|• https://t.co/6e42ZPDpDy |• RT≠👏🏿/👍🏿",https://t.co/ckqPWdTeea,2015-02-08T00:21:42Z,FALSE,Mendokuse…,FALSE,1661329957832781800,1,15,1,1943,102748,4,5682,4167,NA,NA,NA,NA,NA
1637265985815171e3,domjoen88,@lekimayanaa @Chiif_Obi @BobolaAkinkunmi @DavidHundeyin Where Messiah pass enter the Convo. Man is built differently with high level discipline. The rubbish talk about him lying are factual statements he made with few wrong figures which as human it's possible. Nor be all subjects u take get A all be 100/100. You failed some yet na A,2023-03-19T01:33:24Z,FALSE,en,1305233722350997500,274974169,1637084920634921e3,Mr Amos,https://pbs.twimg.com/profile_images/1600119167377604609/JGgsR-M2_normal.jpg,"Forex Trader📈📉. Certified Elliott Wave Analyst. Studied Physics Electronics. 
Electrical contractor
Physics and Further Mathematics teacher",NA,2011-03-31T11:37:04Z,FALSE,"Asaba, Delta State",FALSE,1554856462094065700,0,0,0,21,1934,0,44,173,NA,NA,NA,NA,NA
1637256795042517e3,kayoboboye,@jerrysmight @TeshaP05 @judithakatugba @movingtrain01 @NgLabour Their blood. See politics is a game of interest truly. All the thugs you saw today were given/Promised something. These idea of oya obidient march to collation centre with the thugs APC unleashed it won't work nobody wan die.,2023-03-19T00:56:53Z,FALSE,en,915874764,915874764,1637203554044723200,KAYODE JOSEPH BOBOYE,https://pbs.twimg.com/profile_images/1599407575795208193/bnpTWh1B_normal.jpg,"Musician (Saxophonist) and a Mobile Money Agent with @paycentre, @kashzoo and @moniepoint",NA,2012-10-31T01:26:29Z,FALSE,Jos plateau,FALSE,1552607859355095e3,0,0,0,17,3748,0,445,588,NA,NA,NA,NA,NA
1637254289365033e3,TserunD,Please take yemi’s pic off that wall madam koboko #BBTitans,2023-03-19T00:46:55Z,FALSE,en,NA,843762156789207e3,1637254289365033e3,NaomiTserun,https://pbs.twimg.com/profile_images/1626687159804612626/ln5WL4KG_normal.jpg,"No expectations, No disappointment 😊",NA,2017-03-20T09:52:29Z,FALSE,"Warri, Nigeria",FALSE,NA,0,3,2,1704,14950,1,839,597,NA,NA,NA,NA,NA
1637249749538558e3,ofem_jnr,@TeerachCraft The problem is most of them follow trend without thinking. You are nobody's equal...that's fact,2023-03-19T00:28:53Z,FALSE,en,3354594693,1575387970781282300,1636818293775278e3,Ugep farmer,https://pbs.twimg.com/profile_images/1575389102903595008/09hT6TG3_normal.jpg,Farmer|Photographer| videographer|OBIDATTi| Son of a Lawyer. I run errands. @ofem_jr got compromised,NA,2022-09-29T07:32:28Z,FALSE,NA,FALSE,1651930529787261e3,0,0,0,8,6047,0,209,236,NA,NA,NA,NA,NA
1637333802467963e3,prince_oludada,@chymaker @OgbeniDipo It will be a great disservice to your followers by giving narrating history that is not factual. That statement was first made in 1947. And mobolaji Johnson corrected that statement when he became Military Governor of Lagos state. https://t.co/n3kehMyqT1,2023-03-19T06:02:53Z,FALSE,en,1473367200950063e3,470424536,1637185325607911400,"PRINCE OLUMIDE DADA, ACIPM, HRPL",https://pbs.twimg.com/profile_images/1623512571230683136/WCdjmMkg_normal.jpg,Public servant who loves his job.,NA,2012-01-21T19:03:19Z,FALSE,"Ibadan, Nigeria",FALSE,NA,0,0,0,394,24202,1,870,914,NA,NA,NA,NA,NA
1637326792540168200,Accoid,@Letter_to_Jack I’m depending on you for Ogun state results cos you’re for everybody and for nobody,2023-03-19T05:35:02Z,FALSE,en,1266608901346209800,129523760,1637325563080716300,Moore,https://pbs.twimg.com/profile_images/1639939141751173122/79tVwDrA_normal.jpg,Citizen | Travel Consultant | Tourism Facilitator | Agency Manager @exquisiteescape Industry non-member https://t.co/LCiLxPtVJg,https://t.co/gEaMnvJhvx,2010-04-04T15:39:44Z,FALSE,"Laurel, MD | Lagos",FALSE,NA,0,2,0,1217,36008,7,7191,2344,NA,NA,NA,NA,NA
1637324361823666200,ipoola2013,"Nobody gets everything they want in this world. The nature of this world is such that things won’t go according to your plans. It’s all up to the Almighty.

So when your faith is being put to the test, don’t crumble. Supplicate to Him. That’s the only way to change things.",2023-03-19T05:25:22Z,FALSE,en,NA,3397480438,1637324361823666200,TUNDE SHAMSUDEEN,https://pbs.twimg.com/profile_images/1635369742839042048/EHJiumRa_normal.jpg,Media Officer @theNNLO | General Coordinator @TJOGoldCup | Guardian To Players & Coaches| Football Administrator| Father & Husband| Email - ipoola0313@gmail.com,https://t.co/cqy5ocmPST,2015-07-31T17:33:20Z,FALSE,Oshogbo,FALSE,NA,0,3,0,131,26643,5,4607,698,NA,NA,NA,NA,NA
1637319493612445700,KmajiksP,"@realboboski Fulham go sha flog ManUtd...
I'm very sure...

As long as Bruno is in that midfield ..",2023-03-19T05:06:01Z,FALSE,en,566868144,1110467950631358500,1637316571075956700,"Kenny, MAJEKS",https://pbs.twimg.com/profile_images/1488301008644198402/JzNR9Mua_normal.jpg,"Poet||
Animal Welfare Advocate||
DIY Agripreneur||
Author||
Zoologist||
MAT.6:33||
Manchester United Fan",https://t.co/ybana1KBFs,2019-03-26T09:06:05Z,FALSE,"Lagos, Nigeria",FALSE,1641739796887351300,0,0,0,69,2063,1,235,1014,NA,NA,NA,NA,NA
1637309242863485e3,HenshawEddy,"@BobolaAkinkunmi @DavidHundeyin Very well, when Obasanjo lost even his polling booth and the entire South West but won East massively,  Ibos were not tribalist. Remind me if Chuba Okadigbo was OBJ's running mate?",2023-03-19T04:25:17Z,FALSE,en,954274371706769400,2245604381,1637191938192420900,Eddy Henshaw,https://pbs.twimg.com/profile_images/1632716107629961217/k-9qD6qj_normal.jpg,"Rebellious Believer who quit being with dead men in Church. His street Tabernacle. In my spare time, I nag the Lord. 99+1@ the Soulhub.",NA,2013-12-26T23:52:28Z,FALSE,"Lagos, Nigeria",FALSE,NA,0,1,0,154,305,0,46,11,NA,NA,NA,NA,NA
1637346254727282700,AhmedYusuf86,"I dey monitor all una tweets, make nobody come this bird come dey complain for here oooh. We go chop am together for the next 4 years. And if we no wise again we chop am again for another 4years. Make we continue, seh ori wa ko pe ni",2023-03-19T06:52:22Z,FALSE,en,NA,1145378373155401700,1637346254727282700,Ahmed Yusuf,https://pbs.twimg.com/profile_images/1342797822287089664/Oiwl_RyV_normal.jpg,"Electrical Electronics Engineering
Specialised in Commercial and Industrial Installations.
Work on High Voltage (HV) and Low Voltage (LV).Political Analyst",NA,2019-06-30T17:07:39Z,FALSE,"Lagos, Nigeria",FALSE,1513826642724020200,0,0,0,7,692,0,72,376,NA,NA,NA,NA,NA
163733986791381e4,lord_Emz,Respect Igbo decisions and see progress move fast… if you fight it you’re fighting destiny.. and if Igbo man remove hands… that’s when you’ll see you’ve nobody paving ways… just imagine Igbo’s leave lagos.. who’ll pay tax to keep up Yoruba ? 😂… just listen and learn,2023-03-19T06:26:59Z,FALSE,en,2148241935,2148241935,1637339863748935700,FRANK MMEKE 𓃵,https://pbs.twimg.com/profile_images/1661780580713869339/bolKe1pw_normal.jpg,"business minds only, wealth is created in the heart and actualized by those who’s willing to be free from stressing their lives 101 💯",https://t.co/sKzNWMqiiI,2013-10-22T09:01:13Z,FALSE,Lagos Nigeria 🇳🇬 SA KZN 🇿🇦,FALSE,NA,0,0,0,20,15381,0,744,738,NA,NA,NA,NA,NA
1637337954447138800,VictorEkeneUmeh,"@olusholaspecia @InibeheEffiong I bet u, nobody told u that. Even if there is, that no man’s land rhetoric is mostly an idiomatic expression, but for the sake of an evil agenda, the educated elites will want u to take the literal meaning and not the idiomatic expression.",2023-03-19T06:19:23Z,FALSE,en,1314644234230792200,403248418,1637131487622443e3,Victor Ekene Umeh,https://pbs.twimg.com/profile_images/1307629168067334144/xO-ajQTG_normal.jpg,I’m proudly Nigerian,NA,2011-11-02T07:08:41Z,FALSE,NA,FALSE,NA,0,1,0,54,822,1,47,503,NA,NA,NA,NA,NA
